run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
334,10000003,88,121,73.8,worker,1,0,167,0.04228817874888151,11.200000000000001
335,10000003,88,121,73.8,worker,1,0,193,1.9690313825022796e-7,11.4
336,10000003,88,121,73.8,worker,4,1,103,0.6894541230876445,12.0
337,10000003,88,121,73.8,resident,1,16,66,0.15054266437546895,14.200000000000001
338,10000003,88,121,73.8,worker,1,0,118,2.377514404630598e-5,12.3
339,10000003,88,121,73.8,resident,0,2,66,0.008978862539173973,11.100000000000001
340,10000003,88,121,73.8,resident,5,24,8,0.43265394008993285,13.8
341,10000003,88,121,73.8,resident,2,31,84,0.3578721749945538,12.5
342,10000003,88,121,73.8,worker,1,0,156,0.002345290596279479,8.3
343,10000003,88,121,73.8,worker,1,0,103,0.009973153658877788,12.600000000000001
344,10000003,88,121,73.8,worker,1,0,90,0.008920952843489007,13.9
345,10000003,88,121,73.8,resident,0,4,32,0.07149288745819726,9.600000000000001
346,10000003,88,121,73.8,worker,1,0,126,3.455994762262454e-6,14.200000000000001
347,10000003,88,121,73.8,worker,1,0,178,0.298424793269751,13.5
348,10000003,88,121,73.8,worker,1,0,201,0.05552326359908825,11.9
349,10000003,88,121,73.8,resident,0,9,65,0.13968464306334658,10.100000000000001
350,10000003,88,121,73.8,worker,1,0,162,0.09890072793840506,11.9
351,10000003,88,121,73.8,worker,1,0,108,1.325244072336967e-7,12.0
352,10000003,88,121,73.8,resident,0,1,47,0.0030304438049975806,15.5
